"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1417694400,41.9543405354717,0,0,0,-6.43627135300461,2.64748223227422e-13,85.8,-37.409388111524
1417698000,-18.5565194404375,0,0,0,5.304289340646,-67.5999999999985,82.8764358956022,-39.1372446766872
1417701600,-84.3766302312791,0,0,0,-0.784611018072252,-117.086634591656,74.3049796447048,-40.8103642662552
1417705200,-124.831491214496,0,0,0,-7.87484616910958,-135.2,60.669761825806,-42.4264068711929
1417708800,-118.865393545003,0,0,0,-0.695646643557256,-117.086634591655,42.8999999999996,-43.9831123097896
1417712400,-87.3046064908113,0,0,0,3.56702282811972,-67.6000000000002,22.2066740697963,-45.4783033887272
1417716000,-46.5880622318681,0,0,0,0.321826716214799,-1.72228611607338e-12,5.46494632984822e-13,-46.9098889480818
1417719600,-11.2390253918753,0,0,0,-8.3564845360793,67.6000000000005,-22.2066740697965,-48.2758667860001
1417723200,32.859286569307,0,0,0,8.24697843661075,117.086634591656,-42.8999999999997,-49.5743264589597
1417726800,26.9817061792476,0,0,0,3.2549199587498,135.2,-60.6697618258052,-50.803451953697
1417730400,7.18963084823605,0,0,0,16.369500128351,117.086634591656,-74.3049796447048,-51.9615242270663
1417734000,-70.9693118403546,0,0,0,-2.64595233447754,67.6000000000014,-82.8764358956019,-53.0469236102766
1417737600,-137.995183375295,0,0,0,1.86294869884732,3.17982400891933e-12,-85.8,-54.0581320741451
1417741200,-199.480062103453,0,0,0,5.99010914434653,-67.5999999999993,-82.8764358956021,-54.9937353521986
1417744800,-241.398668307987,0,0,0,5.8453708470263,-117.086634591657,-74.3049796447046,-55.8524249186523
1417748400,-235.429099876022,0,0,0,17.0736617682859,-135.2,-60.6697618258058,-56.6329998185021
1417752000,-205.654054178673,0,0,0,11.6669487601523,-117.086634591657,-42.9000000000004,-57.3343683471684
1417755600,-152.178061089682,0,0,0,-4.41583744254203,-67.5999999999994,-22.2066740697961,-57.9555495773441
1417759200,-54.9568990173464,0,0,0,3.53877571356403,-7.94746786774666e-13,-2.52179268880423e-13,-58.4956747309094
1417762800,32.2249895534336,0,0,0,1.37230387763737,67.599999999998,22.2066740697956,-58.9539883939973
1417766400,123.266217320327,0,0,0,22.6094323021791,117.086634591656,42.9,-59.3298495735077
1417770000,149.838167091168,0,0,0,13.5911378589566,135.2,60.6697618258054,-59.6227325935945
1417773600,130.679419952544,0,0,0,-0.879966452947332,117.086634591658,74.3049796447044,-59.8322278308708
1417777200,87.2505904885669,0,0,0,-3.26780311973181,67.6000000000006,82.876435895602,-59.9580422873039
1417780800,32.6547504261207,0,0,0,6.85475042612227,-1.59033043537e-12,85.8,-60
1417784400,-67.8962232714699,0,0,0,-23.214616879768,-67.6000000000001,82.8764358956021,-59.9580422873039
1417788000,-102.911938579656,0,0,0,-0.298055801834553,-117.086634591655,74.3049796447051,-59.8322278308708
1417791600,-129.76056749868,0,0,0,4.39240326910931,-135.2,60.6697618258056,-59.6227325935945
1417795200,-124.295373329011,0,0,0,9.22111083615293,-117.086634591656,42.9000000000002,-59.3298495735077
1417798800,-110.108963540368,0,0,0,-5.76164921616562,-67.6000000000019,22.206674069797,-58.9539883939973
1417802400,-69.803495148997,0,0,0,-11.3078204180877,1.32792542524045e-13,-4.21360952239757e-14,-58.4956747309094
1417806000,-16.0781552777092,0,0,0,-3.51593163056804,67.5999999999988,-22.2066740697959,-57.9555495773441
1417809600,10.0882777191297,0,0,0,-6.76398852535728,117.086634591655,-42.8999999999992,-57.3343683471685
1417813200,8.88910891540761,0,0,0,-9.00812944028469,135.2,-60.6697618258056,-56.6329998185021
1417816800,-6.54620736755867,0,0,0,6.52456260414095,117.086634591657,-74.3049796447045,-55.8524249186523
1417820400,-56.4572370750823,0,0,0,13.8129341727185,67.5999999999998,-82.8764358956021,-54.9937353521986
1417824000,-138.959820897263,0,0,0,0.898311176880471,1.32474535032191e-12,-85.8,-54.0581320741452
1417827600,-205.746661119749,0,0,0,-2.22330161386986,-67.6000000000009,-82.876435895602,-53.0469236102766
1417831200,-231.2362244249,0,0,0,12.1169140385268,-117.086634591656,-74.3049796447049,-51.9615242270663
1417834800,-246.123587688187,0,0,0,0.549626091316678,-135.2,-60.6697618258062,-50.803451953697
1417838400,-209.462409855711,0,0,0,0.0985511949048872,-117.086634591656,-42.8999999999999,-49.5743264589597
1417842000,-132.109473179288,0,0,0,5.97306767651018,-67.6000000000011,-22.2066740697967,-48.2758667860001
1417845600,-57.3276165352826,0,0,0,-10.4177275871971,-2.78228324316787e-12,-8.82839875235958e-13,-46.9098889480818
1417849200,62.4003161506859,0,0,0,18.0719454696174,67.5999999999996,22.2066740697961,-45.4783033887272
1417852800,111.278315209305,0,0,0,-4.72520707255978,117.086634591655,42.8999999999995,-43.9831123097896
1417856400,172.931400249634,0,0,0,19.4880452950212,135.2,60.6697618258059,-42.4264068711928
1417860000,140.462746558939,0,0,0,-10.1185034111676,117.086634591657,74.3049796447046,-40.8103642662552
1417863600,102.201120781929,0,0,0,-9.13807043698507,67.599999999999,82.8764358956022,-39.1372446766873
1417867200,53.1650384695032,0,0,0,4.77442658102681,3.972060210232e-13,85.8,-37.409388111524
1417870800,-30.2410298618799,0,0,0,-9.88825462307366,-67.5999999999983,82.8764358956022,-35.6292111344101
1417874400,-80.2711242873857,0,0,0,-3.69026585661676,-117.086634591656,74.3049796447048,-33.7992034838174
1417878000,-95.2887880630978,0,0,0,11.1633747020164,-135.2,60.669761825806,-31.9219245909203
1417881600,-105.500398979089,0,0,0,-1.31376438743213,-117.086634591657,42.9000000000007,-30
1417885200,-71.0485774677878,0,0,0,2.38086615879985,-67.6000000000003,22.2066740697964,-28.0361176963837
1417888800,-45.6277409652847,0,0,0,-19.5947166182299,-1.85474391386916e-12,5.88524511131559e-13,-26.0330243470535
1417892400,30.4125539061354,0,0,0,9.01274943511803,67.5999999999971,-22.2066740697952,-23.9935214591845
1417896000,62.8181007794968,0,0,0,10.5519276498247,117.086634591656,-42.8999999999997,-21.9204614619838
1417899600,58.2685453082403,0,0,0,3.55505085135638,135.2,-60.6697618258061,-19.81674371731
1417903200,29.7503235828843,0,0,0,4.65397910058468,117.086634591658,-74.3049796447042,-17.6853104646543
1417906800,-45.779099198857,0,0,0,-14.9735205971054,67.6000000000016,-82.8764358956019,-15.5291427061513
1417910400,-111.471523725508,0,0,0,-12.3202676881325,3.31228180671511e-12,-85.8,-13.351256037379
1417914000,-160.360909544878,0,0,0,1.2702227804987,-67.5999999999991,-82.8764358956021,-11.1546964297749
1417917600,-189.587641215827,0,0,0,10.7465089911049,-117.086634591657,-74.3049796447046,-8.94253597057043
1417921200,-198.364913813884,0,0,0,4.2227165781207,-135.2,-60.6697618258058,-6.71786856619855
1417924800,-164.238923426241,0,0,0,0.231516780598556,-117.086634591655,-42.8999999999994,-4.48380561518545
1417928400,-73.3299621065599,0,0,0,18.7201836198198,-67.6000000000028,-22.2066740697973,-2.24347165657955
1417932000,-4.53461317481618,0,0,0,-4.53461317481493,-9.27204584570444e-13,-2.9420914702716e-13,-2.93915231795365e-14
1417935600,111.738773655754,0,0,0,19.688627929381,67.5999999999979,22.2066740697955,2.24347165657949
1417939200,174.258466117347,0,0,0,9.78802591050561,117.086634591656,42.9,4.4838056151855
1417942800,203.750519994018,0,0,0,1.16288960201382,135.2,60.6697618258054,6.71786856619839
1417946400,191.960718494385,0,0,0,-8.37343171254629,117.086634591656,74.304979644705,8.94253597057047
1417950000,157.342408493638,0,0,0,-4.28872383174266,67.6000000000041,82.8764358956017,11.1546964297748
1417953600,394.797739911208,1,0,0,2.46434497038757,2.3847424774164e-12,85.8,13.3512560373788
1417957200,26.4236274177616,0,0,0,-4.38195118399182,-67.6,82.8764358956021,15.5291427061513
1417960800,-30.6317219622144,0,0,0,-5.53537747991837,-117.086634591655,74.3049796447051,17.6853104646542
1417964400,-48.9728590147234,0,0,0,5.74063544216096,-135.2,60.6697618258056,19.81674371731
1417968000,-64.4763767981501,0,0,0,-12.2102036684774,-117.086634591657,42.9000000000002,21.9204614619836
1417971600,-29.0202301975707,0,0,0,-7.62042572655232,-67.5999999999987,22.2066740697958,23.9935214591844
1417975200,24.5734867088519,0,0,0,-1.45953763819893,-3.84228037026236e-12,1.21918511748709e-12,26.0330243470535
1417978800,66.964395282658,0,0,0,-6.46504834392849,67.5999999999987,-22.2066740697958,28.0361176963837
1417982400,124.453210123275,0,0,0,20.2665755316192,117.086634591655,-42.8999999999992,29.9999999999999
1417986000,113.645651686998,0,0,0,7.19348892188348,135.2,-60.6697618258056,31.9219245909202
1417989600,70.7715164784394,0,0,0,-5.80934195233058,117.086634591657,-74.3049796447045,33.7992034838172
1417993200,14.8659617861812,0,0,0,-5.48681345262678,67.6,-82.8764358956021,35.6292111344101
1417996800,-44.9135846707716,0,0,0,3.47702721770671,-2.38541196687293e-12,-85.8,37.4093881115241
1418000400,-120.870871206641,0,0,0,-9.53167998772834,-67.5999999999974,-82.8764358956023,39.1372446766872
1418004000,-138.253415300759,0,0,0,12.3278346693461,-117.086634591656,-74.304979644705,40.8103642662552
1418007600,-168.315470367953,0,0,0,-14.8721154133394,-135.2,-60.6697618258063,42.4264068711928
1418011200,-117.204785946822,0,0,0,-1.20126366495566,-117.086634591656,-42.9,43.9831123097896
1418014800,-49.4134070833009,0,0,0,-5.08503640223011,-67.6000000000012,-22.2066740697967,45.4783033887271
1418018400,48.4900983636519,0,0,0,1.58020941556893,9.27874074026978e-13,2.94421581181637e-13,46.9098889480818
1418022000,118.388599279238,0,0,0,-19.6939415765533,67.5999999999962,22.2066740697949,48.2758667860001
1418025600,211.185765191215,0,0,0,1.62480414060083,117.086634591655,42.8999999999994,49.5743264589597
1418029200,239.652536374856,0,0,0,-7.02067740464707,135.2,60.6697618258058,50.8034519536971
1418032800,237.692683142195,0,0,0,-5.66045532123306,117.086634591657,74.3049796447046,51.9615242270663
1418036400,217.796290618638,0,0,0,14.2729311127606,67.5999999999991,82.8764358956021,53.0469236102766
1418040000,141.329424131384,0,0,0,1.4712920572387,5.29663818818977e-13,85.8,54.0581320741451
1418043600,86.2100435277022,0,0,0,15.9398722799033,-67.6000000000016,82.8764358956019,54.9937353521986
1418047200,8.05615290252819,0,0,0,-5.01461706917512,-117.086634591654,74.3049796447054,55.8524249186522
1418050800,-12.4524840107704,0,0,0,5.44475434492148,-135.2,60.6697618258061,56.6329998185021
1418054400,2.85020626256654,0,0,0,19.7024725070549,-117.086634591658,42.9000000000008,57.3343683471684
1418058000,11.8866039473058,0,0,0,-0.67561969983437,-67.6000000000004,22.2066740697964,57.9555495773441
1418061600,56.6860528051768,0,0,0,-1.80962192573122,-1.98720171166493e-12,6.30554389278296e-13,58.4956747309094
1418065200,122.240153929055,0,0,0,17.8928396048542,67.6000000000003,-22.2066740697964,58.9539883939973
1418068800,126.288566330469,0,0,0,-7.22791783469538,117.086634591657,-42.9000000000007,59.3298495735077
1418072400,129.148336629881,0,0,0,-5.00463413790821,135.2,-60.6697618258052,59.6227325935945
1418076000,112.909610317656,0,0,0,10.2957275398337,117.086634591656,-74.3049796447048,59.8322278308708
1418079600,47.6722201585813,0,0,0,2.9906137668776,67.6000000000017,-82.8764358956019,59.9580422873039
1418083200,-8.41013319533596,0,0,0,17.3898668046645,-3.97875510479734e-13,-85.8,60
1418086800,-80.4099846552431,0,0,0,10.1084089530542,-67.599999999999,-82.8764358956022,59.9580422873039
1418090400,-126.678852838508,0,0,0,4.88053356698285,-117.086634591657,-74.3049796447046,59.8322278308708
1418094000,-156.370426865741,0,0,0,-20.1233976335289,-135.2,-60.6697618258067,59.6227325935946
1418097600,-95.885277685211,0,0,0,4.77150733293886,-117.086634591657,-42.9000000000005,59.3298495735077
1418101200,-37.0525445429469,0,0,0,-6.19985886714392,-67.6000000000029,-22.2066740697973,58.9539883939973
1418104800,66.8523732400722,0,0,0,8.3566985091642,-1.05966238236622e-12,-3.36239025173897e-13,58.4956747309094
1418108400,162.425439063411,0,0,0,14.6632154162695,67.6000000000011,22.2066740697967,57.9555495773441
1418112000,207.874464292525,0,0,0,-9.44653864629986,117.086634591656,42.8999999999999,57.3343683471685
1418115600,234.261793013186,0,0,0,-18.2409686311223,135.2,60.6697618258062,56.6329998185021
1418119200,235.855355202115,0,0,0,-11.3886839528992,117.086634591658,74.3049796447043,55.8524249186523
1418122800,221.241122930679,0,0,0,15.770951682878,67.6000000000009,82.876435895602,54.9937353521986
1418126400,130.379583914017,0,0,0,-9.47854816013112,2.51720027521218e-12,85.8,54.0581320741452
1418130000,69.2876514188622,0,0,0,0.964291912983359,-67.5999999999998,82.8764358956021,53.0469236102766
1418133600,4.16190967298394,0,0,0,-5.01795960713227,-117.086634591655,74.3049796447051,51.9615242270664
1418137200,-25.0378925061601,0,0,0,-1.3111062856628,-135.2,60.6697618258056,50.803451953697
1418140800,-24.6299699891675,0,0,0,-0.0176618564700837,-117.086634591658,42.9000000000013,49.5743264589597
1418144400,-15.5165599692268,0,0,0,-18.3991008250219,-67.6000000000021,22.206674069797,48.2758667860001
1418148000,58.1713386879129,0,0,0,11.2614497398312,-1.32123053067511e-13,4.19236610694986e-14,46.9098889480817
1418151600,384.696335883655,1,0,0,0.642567661285497,67.5999999999986,-22.2066740697958,45.4783033887272
1418155200,119.586504006268,0,0,0,1.41675710482177,117.086634591656,-42.9000000000002,43.9831123097896
1418158800,114.523599103119,0,0,0,-2.43304594226807,135.2,-60.6697618258056,42.4264068711929
1418162400,82.4902028621186,0,0,0,-1.10181635108687,117.086634591655,-74.3049796447051,40.8103642662552
1418166000,14.3920574818529,0,0,0,-9.46875129923611,67.6000000000034,-82.8764358956017,39.1372446766874
1418169600,-44.689473252242,0,0,0,3.70113863623238,1.58966094591347e-12,-85.8,37.409388111524
1418173200,-111.641759161934,0,0,0,3.20546559925589,-67.5999999999973,-82.8764358956023,35.6292111344101
1418176800,-143.648725811246,0,0,0,13.9436849412971,-117.086634591656,-74.304979644705,33.7992034838174
1418180400,-153.90894597985,0,0,0,10.0388912550365,-135.2,-60.6697618258063,31.9219245909203
1418184000,-147.98687034935,0,0,0,-18.0002357576936,-117.086634591656,-42.9,30
1418187600,-71.6555174762393,0,0,0,-9.88496110282942,-67.599999999998,-22.2066740697956,28.0361176963837
1418191200,25.7740248566931,0,0,0,-0.258999490356427,-3.04719883875942e-12,-9.66899631529432e-13,26.0330243470535
1418194800,104.340138919407,0,0,0,-9.46005660957317,67.5999999999994,22.2066740697961,23.9935214591844
1418198400,188.46373967322,0,0,0,6.55664361958236,117.086634591655,42.8999999999994,21.9204614619838
1418202000,223.595437720057,0,0,0,7.90893217694106,135.2,60.6697618258058,19.81674371731
1418205600,201.07506907621,0,0,0,-8.00185562480593,117.086634591657,74.3049796447046,17.6853104646544
1418209200,170.126145873941,0,0,0,4.12056727218852,67.5999999999993,82.8764358956021,15.5291427061513
1418212800,119.611644770709,0,0,0,20.4603887333254,4.50473673160538e-12,85.8,13.351256037379
1418216400,14.1182764930695,0,0,0,-12.3128558323095,-67.5999999999981,82.8764358956023,11.1546964297749
1418220000,-12.024077469312,0,0,0,21.815041507069,-117.086634591656,74.3049796447048,8.94253597057043
1418223600,-74.687940078954,0,0,0,-6.87557047095865,-135.2,60.6697618258061,6.71786856619856
1418227200,-77.9254586192806,0,0,0,-8.22262964281015,-117.086634591656,42.8999999999997,4.48380561518546
1418230800,-49.4204358816552,0,0,0,-6.2705816080307,-67.6000000000005,22.2066740697965,2.24347165657956
1418234400,12.4007486106175,0,0,0,12.4007486106163,1.72295560552991e-12,-5.46707067139299e-13,3.67394039744206e-14
1418238000,38.8293497974722,0,0,0,-4.32050447615002,67.5999999999969,-22.2066740697952,-2.24347165657948
1418241600,-226.908712037744,1,0,0,-3.42940211077489,117.086634591655,-42.8999999999996,-4.48380561518549
1418245200,57.9596169381655,0,0,0,-9.85275266983099,135.2,-60.6697618258051,-6.71786856619838
1418248800,40.0920072532146,0,0,0,6.25288827683347,117.086634591656,-74.3049796447048,-8.94253597057046
1418252400,-23.6550012505472,0,0,0,2.77613107482762,67.6000000000018,-82.8764358956019,-11.1546964297748
1418256000,-97.9055388670718,0,0,0,1.24571717030736,-2.65417712683956e-13,-85.8,-13.3512560373788
1418259600,-169.756060057794,0,0,0,-3.75048145603814,-67.6000000000022,-82.8764358956019,-15.5291427061513
1418263200,-190.49311077375,0,0,0,18.5838139272638,-117.086634591655,-74.3049796447053,-17.6853104646543
1418266800,-218.596312218572,0,0,0,-2.90980667545621,-135.2,-60.6697618258059,-19.81674371731
1418270400,-173.92115368546,0,0,0,7.98594236818148,-117.086634591657,-42.9000000000006,-21.9204614619837
1418274000,-120.62549227774,0,0,0,-6.82529674875941,-67.5999999999997,-22.2066740697962,-23.9935214591844
1418277600,-51.3594938173,0,0,0,-25.326469470245,-1.192120180162e-12,-3.78268903320635e-13,-26.0330243470535
1418281200,64.4507073216409,0,0,0,2.68015094822699,67.600000000001,22.2066740697966,-28.0361176963837
1418284800,119.16509362573,0,0,0,-10.821540965923,117.086634591654,42.8999999999988,-29.9999999999999
1418288400,172.150787980346,0,0,0,8.20295074546032,135.2,60.6697618258054,-31.9219245909201
1418292000,176.189042373289,0,0,0,18.596631620744,117.086634591658,74.3049796447043,-33.7992034838172
1418295600,130.530974255074,0,0,0,15.6837494938809,67.600000000001,82.876435895602,-35.62921113441
1418299200,39.1599916658622,0,0,0,-9.23062022261259,-1.19295704198267e-12,85.8,-37.4093881115241
1418302800,-41.8133773332848,0,0,0,-17.9525685521999,-67.5999999999997,82.8764358956021,-39.1372446766873
1418306400,-94.554671511362,0,0,0,-10.9626522981542,-117.086634591657,74.3049796447045,-40.8103642662552
1418310000,-119.474669691316,0,0,0,-2.51802464592946,-135.2,60.6697618258065,-42.4264068711929
1418313600,-133.41124046785,0,0,0,-15.241493566404,-117.086634591657,42.9000000000003,-43.9831123097896
1418317200,-96.731998544578,0,0,0,-5.86036922564565,-67.6000000000022,22.2066740697971,-45.4783033887272
1418320800,-39.7930816262524,0,0,0,7.11680732182951,-2.64580850863288e-13,8.39535392162358e-14,-46.9098889480818
1418324400,2.62026660008215,0,0,0,5.50280745587949,67.5999999999985,-22.2066740697957,-48.2758667860001
1418328000,21.0847887428788,0,0,0,-3.52751938981782,117.086634591656,-42.9000000000001,-49.5743264589597
1418331600,45.920760325444,0,0,0,22.1939741049457,135.2,-60.6697618258047,-50.803451953697
1418335200,-8.82726609721924,0,0,0,0.352603182894096,117.086634591657,-74.3049796447044,-51.9615242270663
1418338800,-89.601095899436,0,0,0,-21.2777363935575,67.6000000000002,-82.8764358956021,-53.0469236102766
1418342400,-145.085852617424,0,0,0,-5.22772054328106,1.72211874370924e-12,-85.8,-54.0581320741451
1418346000,-189.852644286478,0,0,0,15.6175269613229,-67.6000000000005,-82.876435895602,-54.9937353521986
1418349600,-268.084368158579,0,0,0,-20.8403290035657,-117.086634591656,-74.304979644705,-55.8524249186523
1418353200,-243.232323486333,0,0,0,9.27043815797417,-135.2,-60.6697618258055,-56.6329998185021
1418356800,-220.939366739717,0,0,0,-3.61836380088925,-117.086634591658,-42.9000000000011,-57.3343683471684
1418360400,-143.860484011358,0,0,0,3.90173963578393,-67.6000000000014,-22.2066740697968,-57.9555495773441
1418364000,-60.6081548764935,0,0,0,-2.11248014557989,-3.1796566365552e-12,-1.00892950967617e-12,-58.4956747309094
1418367600,21.4886046218112,0,0,0,-9.36408105398675,67.5999999999993,22.206674069796,-58.9539883939973
1418371200,98.7964635262806,0,0,0,-1.86032149186597,117.086634591655,42.8999999999993,-59.3298495735077
1418374800,131.605498566423,0,0,0,-4.64153066578776,135.2,60.6697618258058,-59.6227325935945
1418378400,135.949949976788,0,0,0,4.39056357129826,117.086634591655,74.3049796447052,-59.8322278308708
1418382000,93.0749774285181,0,0,0,2.55658382021747,67.6000000000027,82.8764358956018,-59.9580422873039
1418385600,30.592116019641,0,0,0,4.79211601964018,7.94579414410533e-13,85.8,-60
1418389200,-67.3604994779482,0,0,0,-22.6788930862486,-67.599999999998,82.8764358956023,-59.9580422873039
1418392800,-114.994224592132,0,0,0,-12.3803418143103,-117.086634591656,74.3049796447048,-59.8322278308708
1418396400,-140.204903066735,0,0,0,-6.05193229894675,-135.2,60.6697618258061,-59.6227325935946
1418400000,-136.574636139884,0,0,0,-3.05815197471987,-117.086634591656,42.8999999999998,-59.3298495735077
1418403600,-113.481723901622,0,0,0,-9.13440957741845,-67.600000000004,22.2066740697977,-58.9539883939973
1418407200,-67.9696284649682,0,0,0,-9.4739537340572,-2.25211730725649e-12,7.1461414557177e-13,-58.4956747309094
1418410800,-11.4074907443026,0,0,0,1.15473290283992,67.5999999999967,-22.2066740697951,-57.9555495773441
1418414400,12.5966504961018,0,0,0,-4.25561574838556,117.086634591655,-42.8999999999996,-57.3343683471685
1418418000,20.101079579688,0,0,0,2.203841223996,135.2,-60.669761825806,-56.632999818502
1418421600,-23.4117161692762,0,0,0,-10.3409461975757,117.086634591656,-74.3049796447047,-55.8524249186523
1418425200,-76.0927506038926,0,0,0,-5.82257935609042,67.5999999999986,-82.8764358956022,-54.9937353521985
1418428800,-159.398813112477,0,0,0,-19.540681038336,3.70965520010244e-12,-85.8,-54.0581320741452
1418432400,-212.968725777713,0,0,0,-9.44536627183524,-67.5999999999988,-82.8764358956022,-53.0469236102766
1418436000,-225.07888504358,0,0,0,18.2742534198466,-117.086634591655,-74.3049796447053,-51.9615242270664
1418439600,-257.120715562362,0,0,0,-10.4475017828594,-135.2,-60.6697618258059,-50.803451953697
1418443200,-190.433767193653,0,0,0,19.1271938569641,-117.086634591657,-42.9000000000006,-49.5743264589597
1418446800,-137.481988271161,0,0,0,0.600552584635428,-67.5999999999998,-22.2066740697962,-48.2758667860001
1418450400,-64.7714650122775,0,0,0,-17.8615760641889,-5.1671930929484e-12,-1.6395901160317e-12,-46.9098889480818
1418454000,61.2518488558298,0,0,0,16.923478174764,67.5999999999976,22.2066740697954,-45.4783033887272
1418457600,116.356143227968,0,0,0,0.352620946102292,117.086634591656,42.8999999999999,-43.9831123097896
1418461200,157.618616715327,0,0,0,4.17526176071499,135.2,60.6697618258053,-42.4264068711929
1418464800,123.332026043291,0,0,0,-27.2492239268145,117.086634591656,74.3049796447049,-40.8103642662551
1418468400,122.409966605996,0,0,0,11.0707753870807,67.6000000000011,82.876435895602,-39.1372446766874
1418472000,44.7819335552721,0,0,0,-3.60867833320292,-1.06049924418689e-12,85.8,-37.409388111524
1418475600,-34.6624924746239,0,0,0,-14.3097172358198,-67.5999999999963,82.8764358956024,-35.6292111344102
1418479200,-87.7917347010517,0,0,0,-11.2108762702844,-117.086634591655,74.3049796447052,-33.7992034838173
1418482800,-94.9121215857562,0,0,0,11.5400411793576,-135.2,60.6697618258066,-31.9219245909204
1418486400,-114.490941377086,0,0,0,-10.30430678543,-117.086634591657,42.9000000000003,-30
1418490000,-68.6213908721032,0,0,0,4.8080527544836,-67.599999999999,22.2066740697959,-28.0361176963837
1418493600,-33.3897645425304,0,0,0,-7.35674019547393,-4.23965376364969e-12,1.3452747519273e-12,-26.0330243470535
1418497200,1.75441362224831,0,0,0,-19.6453908487698,67.5999999999983,-22.2066740697957,-23.9935214591845
1418500800,70.3423546094039,0,0,0,18.0761814797314,117.086634591656,-42.9000000000001,-21.9204614619838
1418504400,42.0831344293166,0,0,0,-12.6303600275669,135.2,-60.6697618258064,-19.8167437173101
1418508000,25.7951177826079,0,0,0,0.698773300309201,117.086634591657,-74.3049796447044,-17.6853104646544
1418511600,-10.5044215578156,0,0,0,20.3011570439373,67.6000000000003,-82.876435895602,-15.5291427061512
1418515200,-88.4633832943615,0,0,0,10.6878727430118,5.69719165649564e-12,-85.8,-13.351256037379
1418518800,-148.150202354775,0,0,0,13.4809299705993,-67.5999999999971,-82.8764358956023,-11.1546964297748
1418522400,-186.592787370407,0,0,0,13.7413628365243,-117.086634591656,-74.304979644705,-8.94253597057065
1418526000,-215.985764106807,0,0,0,-13.3981337148029,-135.2,-60.6697618258055,-6.71786856619846
1418529600,-162.395946579587,0,0,0,2.07449362725153,-117.086634591654,-42.899999999999,-4.48380561518546
1418533200,-95.6191476107756,0,0,0,-3.5690018843976,-67.6000000000016,-22.2066740697968,-2.24347165657956
1418536800,-2.45575357421139,0,0,0,-2.45575357421204,5.30500680639645e-13,1.68331946741426e-13,-4.40872847693047e-14
1418540400,90.4710137306633,0,0,0,-1.57913199570678,67.5999999999958,22.2066740697948,2.24347165657948
1418544000,146.622415443264,0,0,0,-17.8480247635758,117.086634591655,42.8999999999993,4.48380561518537
1418547600,222.777448210283,0,0,0,20.1898178182784,135.2,60.6697618258057,6.71786856619837
1418551200,243.302862218451,0,0,0,42.9687120115204,117.086634591655,74.3049796447052,8.94253597057035
1418554800,170.876679637942,0,0,0,9.24554731256283,67.6000000000028,82.8764358956018,11.1546964297747
1418558400,92.7083015347929,0,0,0,-6.44295450258696,9.27037212206311e-13,85.8,13.3512560373789
1418562000,24.7504038995454,0,0,0,-6.05517470221366,-67.5999999999946,82.8764358956026,15.5291427061511
1418565600,-8.39005381202294,0,0,0,16.7062906702714,-117.086634591654,74.3049796447055,17.6853104646543
1418569200,-65.0470865059655,0,0,0,-10.3335920490816,-135.2,60.6697618258062,19.81674371731
1418572800,-55.225540522965,0,0,0,-2.9593673932927,-117.086634591656,42.8999999999998,21.9204614619837
1418576400,-27.0311033643531,0,0,0,-5.63129889333543,-67.5999999999974,22.2066740697954,23.9935214591844
1418580000,43.1730496529075,0,0,0,17.1400253058556,-2.38457510505227e-12,7.56644023718508e-13,26.0330243470534
1418583600,76.7565476878596,0,0,0,3.3271040612722,67.6,-22.2066740697963,28.0361176963837
1418587200,102.683767270958,0,0,0,-1.50286732069686,117.086634591653,-42.8999999999985,29.9999999999999
1418590800,108.860773344436,0,0,0,2.40861057932142,135.2,-60.6697618258051,31.9219245909201
1418594400,72.2347130177059,0,0,0,-4.34614541306311,117.086634591657,-74.3049796447047,33.7992034838172
1418598000,23.2446864458292,0,0,0,2.89191120702276,67.5999999999987,-82.8764358956022,35.62921113441
1418601600,-51.3027579362858,0,0,0,-2.91214604781354,3.84211299789822e-12,-85.8,37.4093881115239
1418605200,-108.480484872556,0,0,0,2.85870634635779,-67.5999999999987,-82.8764358956022,39.1372446766873
1418608800,-170.148098529195,0,0,0,-19.5668485590887,-117.086634591657,-74.3049796447047,40.8103642662552
1418612400,-153.452676680417,0,0,0,-0.00932172580315182,-135.2,-60.6697618258068,42.4264068711929
1418616000,-120.704118854127,0,0,0,-4.70059657225918,-117.086634591657,-42.9000000000006,43.9831123097896
1418619600,-37.7387955854983,0,0,0,6.58957509557076,-67.6,-22.2066740697963,45.4783033887272
1418623200,40.9408197929097,0,0,0,-5.96906915517518,2.38557933923707e-12,7.56962674950223e-13,46.9098889480818
1418626800,140.924371049928,0,0,0,2.84183019413496,67.5999999999974,22.2066740697954,48.2758667860001
1418630400,211.251720025529,0,0,0,1.69075897491371,117.086634591656,42.8999999999998,49.5743264589596
1418634000,252.198380817386,0,0,0,5.52516703788466,135.2,60.6697618258044,50.803451953697
1418637600,265.611940390314,0,0,0,22.2588019268857,117.086634591658,74.3049796447043,51.9615242270663
1418641200,221.642328622155,0,0,0,18.1189691162749,67.6000000000012,82.876435895602,53.0469236102765
1418644800,138.078048900374,0,0,0,-1.78008317377061,-9.28041446391112e-13,85.8,54.0581320741451
1418648400,68.0467052601294,0,0,0,-2.22346598766819,-67.6000000000028,82.8764358956018,54.9937353521986
1418652000,5.40533207281454,0,0,0,-7.66543789888786,-117.086634591655,74.3049796447052,55.8524249186523
1418655600,-26.6447483613395,0,0,0,-8.74751000564726,-135.2,60.6697618258057,56.6329998185021
